"03/11/2019","11:55","000D8R","OS","ADARO ENERGY        ",  ,"050","ADRO    ",00000005500000.0000,00007727500000.0000,00007920000000.0000,00000192500000.0000,                   ,"        ","IDR","ADRO        ","   "
"03/11/2019","11:55","000D8R","ZL","SUBSCRIPTION PAYABLE",11,"   ","8SUB-WT ",-0001230169780.0000,-0001230169780.0000,-0001230169780.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","Receivables         ",00,"   ","0NIAG   ",00013402006370.8900,00013402006370.8900,00013402006370.8900,                   ,00000000000000.0000,"        ","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","Payables            ",00,"   ","0NIAG   ",-0024564503039.7900,-0024564503039.7900,-0024564503039.7900,                   ,00000000000000.0000,"        ","IDR","            ","   "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","FREN    ","SMARTFREN TELECOM   ",1544187,"          ",00.000,0000000553200.00,0000161534400.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT LOTUS ANDALAN SEKURITAS "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MEDC    ","MEDCO ENERGY        ",1544188,"          ",00.000,0000001000000.00,0000875000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT LOTUS ANDALAN SEKURITAS "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MAPI    ","MITRA ADIPERKASA    ",1544189,"          ",00.000,0000000500000.00,0000527500000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT LOTUS ANDALAN SEKURITAS "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","INDY    ","INDIKA ENERGY       ",1544190,"          ",00.000,0000001000000.00,0002110000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT CIPTADANA SEKURITAS ASIA"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","TKIM    ","TJIWI KIMIA         ",1544191,"          ",00.000,0000000200000.00,0002197500000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT LOTUS ANDALAN SEKURITAS "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","INCO    ","VALE INDONESIA      ",1544192,"          ",00.000,0000000100000.00,0000361000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT CIPTADANA SEKURITAS ASIA"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MIKA    ","MITRA KLUARGA SEHAT ",1544193,"          ",00.000,0000000100000.00,0000190398000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT. Batavia Prosperindo Sek"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","INDY    ","INDIKA ENERGY       ",1544194,"          ",00.000,0000000939500.00,0001959477570.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT. Batavia Prosperindo Sek"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","PNLF    ","PANIN FINANCIAL     ",1544195,"          ",00.000,0000001000000.00,0000396000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT. Batavia Prosperindo Sek"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MAPI    ","MITRA ADIPERKASA    ",1544196,"          ",00.000,0000001000000.00,0001057500000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT. Batavia Prosperindo Sek"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","ADRO    ","ADARO ENERGY        ",1544197,"          ",00.000,0000001000000.00,0001450000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM SINARMAS SEKURITAS, PT     "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MAPI    ","MITRA ADIPERKASA    ",1544198,"          ",00.000,0000001000000.00,0001060000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM SINARMAS SEKURITAS, PT     "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","PNLF    ","PANIN FINANCIAL     ",1544199,"          ",00.000,0000001500000.00,0000597000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM SINARMAS SEKURITAS, PT     "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","INDY    ","INDIKA ENERGY       ",1544200,"          ",00.000,0000000600000.00,0001260000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM MAYBANK KIM ENG SECURITIES,"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","INDY    ","INDIKA ENERGY       ",1544201,"          ",00.000,0000000650000.00,0001379501499.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM ERDIKHA ELIT, PT           "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","ADRO    ","ADARO ENERGY        ",1544202,"          ",00.000,0000000500000.00,0000727500000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT. KGI Sekuritas Indonesia"
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","HOKI    ","BUYUNG POETRA SEMBAD",1544203,"          ",00.000,0000003000000.00,0002066312748.07,000000000000.00,0001800000000.00,-00266312748.07,"DEL A/P TO PT LOTUS ANDALAN SEKURITAS  "
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","WOOD    ","INTEGRA INDOCABINET ",1544204,"          ",00.000,0000001500000.00,0000749287227.81,000000000000.00,0001290000000.00,000540712772.19,"DEL A/P TO PT LOTUS ANDALAN SEKURITAS  "
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","HOKI    ","BUYUNG POETRA SEMBAD",1544205,"          ",00.000,0000001000000.00,0000688770916.02,000000000000.00,0000605000000.00,-00083770916.02,"DEL A/P TO PT. Batavia Prosperindo Seku"
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","BBRI    ","BANK RAKYAT IND     ",1544206,"          ",00.000,0000001000000.00,0003284176041.55,000000000000.00,0003870000000.00,000585823958.45,"DEL A/P TO SINARMAS SEKURITAS, PT      "
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","EXCL    ","XL AXIATA           ",1544207,"          ",00.000,0000000800000.00,0001887544395.45,000000000000.00,0001921000000.00,000033455604.55,"DEL A/P TO SINARMAS SEKURITAS, PT      "
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","TDPM    ","TRIDOMAIN PRFORMANCE",1544208,"          ",00.000,0000000159100.00,0000047382257.72,000000000000.00,0000046775400.00,-00000606857.72,"DEL A/P TO SINARMAS SEKURITAS, PT      "
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","ASMI    ","ASURNSI KRESNA MITRA",1544209,"          ",00.000,0000000415100.00,0000089470118.24,000000000000.00,0000268162902.00,000178692783.76,"DEL A/P TO PT MNC SEKURITAS            "
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","BSDE    ","BUMI SERPONG DAMAI  ",1544210,"          ",00.000,0000000400000.00,0000538384100.85,000000000000.00,0000530000000.00,-00008384100.85,"DEL A/P TO ERDIKHA ELIT, PT            "
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","WEGE    ","WIKA BANGUNAN GEDUNG",1544211,"          ",00.000,0000003000000.00,0000985548365.76,000000000000.00,0001116000000.00,000130451634.24,"DEL A/P TO ERDIKHA ELIT, PT            "
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","GIAA    ","GARUDA INDONESIA    ",1544212,"          ",00.000,0000001000000.00,0000430242326.74,000000000000.00,0000600000000.00,000169757673.26,"DEL A/P TO PT. KGI Sekuritas Indonesia "
TRX,"03/11/2019","000D8R","03/11/2019","Share sale               ","TDPM    ","TRIDOMAIN PRFORMANCE",1544213,"          ",00.000,0000000124200.00,0000036988538.08,000000000000.00,0000036763200.00,-00000225338.08,"DEL A/P TO PT. KGI Sekuritas Indonesia "
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000158571335.62
"TOTAL BANK BII-CURRENT ACC                                                                                                                               ",,,,,,,,                 ,                 ,00000158571335.62
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000001000000.00
"TOTAL BANK MANDIRI-CUR ACC                                                                                                                               ",,,,,,,,                 ,                 ,00000001000000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000001000000.00
"TOTAL MANDIRI-REDEMPTION                                                                                                                                 ",,,,,,,,                 ,                 ,00000001000000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00015227147722.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542931,"3,500,000 PANIN FINANCIAL  @ 4","                                                  ",00001502994990.00,                 ,00013724152732.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542932,"1,000,000 WIKA BANGUNAN GEDUNG","                                                  ",00000342684000.00,                 ,00013381468732.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542933,"1,300,000 ANEKA TAMBANG  @ 105","                                                  ",00001374928750.00,                 ,00012006539982.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542934,"500,000 VALE INDONESIA  @ 3960","                                                  ",00001984950000.00,                 ,00010021589982.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542935,"189,800 PANIN FINANCIAL  @ 414","                                                  ",00000078773643.00,                 ,00009942816339.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542936,"1,000,000 WIKA BANGUNAN GEDUNG","                                                  ",00000338845000.00,                 ,00009603971339.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542937,"1,000,000 PANIN FINANCIAL  @ 4","                                                  ",00000429858000.00,                 ,00009174113339.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542938,"1,000,000 ANEKA TAMBANG  @ 105","                                                  ",00001057110000.00,                 ,00008117003339.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542939,"188,600 PANIN FINANCIAL  @ 420","                                                  ",00000079370424.00,                 ,00008037632915.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542940,"1,000,000 WIKA BANGUNAN GEDUNG","                                                  ",00000342684000.00,                 ,00007694948915.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542941,"3,000,000 BANK PERMATA  @ 1145","                                                  ",00003441870000.00,                 ,00004253078915.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542942,"500,000 PANIN FINANCIAL  @ 420","                                                  ",00000210420000.00,                 ,00004042658915.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542943,"2,000,000 WIKA BANGUNAN GEDUNG","                                                  ",00000697392000.00,                 ,00003345266915.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542944,"1,000,000 WIKA BANGUNAN GEDUNG","                                                  ",00000342684000.00,                 ,00003002582915.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542945,"500,000 PANIN FINANCIAL  @ 424","                                                  ",00000212424000.00,                 ,00002790158915.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542946,"1,500,000 ANEKA TAMBANG  @ 104","                                                  ",00001570635000.00,                 ,00001219523915.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","PURCHASE  ",1542947,"3,500,000 PANIN FINANCIAL  @ 4","                                                  ",00001478936969.00,                 ,-0000259413053.90
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542948,"3,200,000 ADI SARANA ARMADA  @","                                                  ",                 ,00002869380455.00,00002609967401.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542949,"1,397,300 BARITO PACIFIC  @ 30","                                                  ",                 ,00004208487943.00,00006818455344.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542950,"300,000 INDOSAT  @ 3050.000000","                                                  ",                 ,00000911797500.00,00007730252844.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542951,"1,500,000 ADI SARANA ARMADA  @","                                                  ",                 ,00001345950000.00,00009076202844.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542952,"500,000 GARUDA INDONESIA  @ 59","                                                  ",                 ,00000294115000.00,00009370317844.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542953,"350,000 M CASH INTEGRASI  @ 39","                                                  ",                 ,00001380844003.00,00010751161847.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542954,"300,000 BANK TABUNGAN NEGARA  ","                                                  ",                 ,00000705876000.00,00011457037847.10
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542955,"260,000 ASURNSI KRESNA MITRA  ","                                                  ",                 ,00000168542251.80,00011625580098.90
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542956,"122,500 M CASH INTEGRASI  @ 39","                                                  ",                 ,00000484866025.00,00012110446123.90
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542957,"100,000 INTEGRA INDOCABINET  @","                                                  ",                 ,00000090228500.00,00012200674623.90
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542958,"9,100,000 ADI SARANA ARMADA  @","                                                  ",                 ,00008120066500.00,00020320741123.90
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","SALE      ",1542959,"1,428,300 ADI SARANA ARMADA  @","                                                  ",                 ,00001292991472.00,00021613732595.90
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9327082,"FROM CONVERSION IN ACC        ","CON IN                                            ",                 ,00000125721268.70,00021739453864.60
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9329910,"TO ACCOUNT PAYABLE            ","REDEMPTION                                        ",00000338144172.62,                 ,00021401309691.98
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9330429,"FROM BCA-SUBSCRIPTION         ","SUBSCRIPTION                                      ",                 ,00000000200000.00,00021401509691.98
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9330432,"FROM BCA-SUBSCRIPTION         ","SUBSCRIPTION                                      ",                 ,00000057900000.00,00021459409691.98
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9330434,"FROM BCA-SUBSCRIPTION         ","SUBSCRIPTION                                      ",                 ,00000012680000.00,00021472089691.98
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9330470,"FROM BNI-SUBSCRIPTION         ","SUBSCRIPTION                                      ",                 ,00000005450000.00,00021477539691.98
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9330474,"FROM BCA-SUBSCRIPTION         ","SUBSCRIPTION                                      ",                 ,00000128842748.00,00021606382439.98
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9330485,"FROM CIMB NIAGA-SUBSCRIP      ","SUBSCRIPTION                                      ",                 ,00004000100000.00,00025606482439.98
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9330493,"FROM SHINTA-SUBSCRIPTION      ","SUBSCRIPTION                                      ",                 ,00000013000000.00,00025619482439.98
"BAS","03/11/2019","000D8R","BANK NIAGA-CURNT.ACC     ","REINVEST  ",9330508,"INTEREST RECEIVED             ","JASA GIRO                                         ",                 ,00000002503703.95,00025621986143.93
"TOTAL BANK NIAGA-CURNT.ACC                                                                                                                               ",,,,,,,,00015824704948.62,00026219543370.45,00025621986143.93
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000021786232.00
"TOTAL BANK PERMATA                                                                                                                                       ",,,,,,,,                 ,                 ,00000021786232.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00001541674327.28
"BAS","03/11/2019","000D8R","BANK SINARMAS-CUR AC     ","TRANSFER  ",9329904,"TO ACCOUNT PAYABLE            ","REDEMPTION                                        ",00000052822064.89,                 ,00001488852262.39
"TOTAL BANK SINARMAS-CUR AC                                                                                                                               ",,,,,,,,00000052822064.89,                 ,00001488852262.39
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000000000000.00
"BAS","03/11/2019","000D8R","CONVERSION IN ACC        ","TRANSFER  ",9327081,"TO BANK NIAGA-CURNT.ACC       ","CON IN                                            ",00000125721268.70,                 ,-0000125721268.70
"BAS","03/11/2019","000D8R","CONVERSION IN ACC        ","DEPOSIT   ",6370702,"CONVERS IN UNIT               ","CON IN                                            ",                 ,00000125721268.70,00000000000000.00
"TOTAL CONVERSION IN ACC                                                                                                                                  ",,,,,,,,00000125721268.70,00000125721268.70,00000000000000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00004015410000.00
"BAS","03/11/2019","000D8R","CIMB NIAGA-SUBSCRIP      ","TRANSFER  ",9329926,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000001500000.00,00004016910000.00
"BAS","03/11/2019","000D8R","CIMB NIAGA-SUBSCRIP      ","TRANSFER  ",9330484,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00004000100000.00,                 ,00000016810000.00
"TOTAL CIMB NIAGA-SUBSCRIP                                                                                                                                ",,,,,,,,00004000100000.00,00000001500000.00,00000016810000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000891699786.06
"BAS","03/11/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9329922,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000879877780.00,00001771577566.06
"BAS","03/11/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9329935,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000000250000.00,00001771827566.06
"BAS","03/11/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9330428,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000000200000.00,                 ,00001771627566.06
"BAS","03/11/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9330431,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000057900000.00,                 ,00001713727566.06
