"03/11/2019","11:55","000D8R","OS","ADARO ENERGY        ",  ,"050","ADRO    ",00000005500000.0000,00007727500000.0000,00007920000000.0000,00000192500000.0000,                   ,"        ","IDR","ADRO        ","   "
"BAS","03/11/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9330433,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000012680000.00,                 ,00001701047566.06
"BAS","03/11/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9330436,"FROM MANDIRI-SUBSCRIPTION     ","SUBSCRIPTION                                      ",                 ,00000057900000.00,00001758947566.06
"BAS","03/11/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9330473,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000128842748.00,                 ,00001630104818.06
"TOTAL BCA-SUBSCRIPTION                                                                                                                                   ",,,,,,,,00000199622748.00,00000938027780.00,00001630104818.06
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000238387599.45
"BAS","03/11/2019","000D8R","MAY BANK-SUBSCRIPT       ","TRANSFER  ",9329924,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000001700000.00,00000240087599.45
"TOTAL MAY BANK-SUBSCRIPT                                                                                                                                 ",,,,,,,,                 ,00000001700000.00,00000240087599.45
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000039530000.00
"BAS","03/11/2019","000D8R","BNI-SUBSCRIPTION         ","TRANSFER  ",9329913,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000002000000.00,00000041530000.00
"BAS","03/11/2019","000D8R","BNI-SUBSCRIPTION         ","TRANSFER  ",9330469,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000005450000.00,                 ,00000036080000.00
"TOTAL BNI-SUBSCRIPTION                                                                                                                                   ",,,,,,,,00000005450000.00,00000002000000.00,00000036080000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000004000000.00
"TOTAL JABAR BANTEN-SUBS                                                                                                                                  ",,,,,,,,                 ,                 ,00000004000000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000397934895.36
"BAS","03/11/2019","000D8R","MANDIRI-SUBSCRIPTION     ","TRANSFER  ",9329931,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000081300000.00,00000479234895.36
"BAS","03/11/2019","000D8R","MANDIRI-SUBSCRIPTION     ","TRANSFER  ",9330435,"TO BCA-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000057900000.00,                 ,00000421334895.36
"TOTAL MANDIRI-SUBSCRIPTION                                                                                                                               ",,,,,,,,00000057900000.00,00000081300000.00,00000421334895.36
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000358222735.00
"BAS","03/11/2019","000D8R","SHINTA-SUBSCRIPTION      ","TRANSFER  ",9329937,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000263542000.00,00000621764735.00
"BAS","03/11/2019","000D8R","SHINTA-SUBSCRIPTION      ","TRANSFER  ",9330492,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000013000000.00,                 ,00000608764735.00
"TOTAL SHINTA-SUBSCRIPTION                                                                                                                                ",,,,,,,,00000013000000.00,00000263542000.00,00000608764735.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000002850000.00
"TOTAL BCA BUANA CAPTAL-SUB                                                                                                                               ",,,,,,,,                 ,                 ,00000002850000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000340752820.52
"TOTAL BCA TRIMEGAH SEK-SUB                                                                                                                               ",,,,,,,,                 ,                 ,00000340752820.52
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000100000000.00
"TOTAL BCA  MIRAE-SUBS                                                                                                                                    ",,,,,,,,                 ,                 ,00000100000000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000005137609.55
"BAS","03/11/2019","000D8R","S-INVEST PAYABLE         ","EXPENSE   ",6371424,"S-INVEST FEE                  ","                                                  ",00000000445353.22,                 ,-0000005582962.77
"TOTAL S-INVEST PAYABLE                                                                                                                                   ",,,,,,,,00000000445353.22,                 ,-0000005582962.77
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0006313528801.81
"TOTAL TAX PAYABLE                                                                                                                                        ",,,,,,,,                 ,                 ,-0006313528801.81
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000279100000.00
"BAS","03/11/2019","000D8R","AUDITOR FEE PAYABLE      ","EXPENSE   ",6371422,"AUDITOR FEES                  ","                                                  ",00000003000000.00,                 ,-0000282100000.00
"TOTAL AUDITOR FEE PAYABLE                                                                                                                                ",,,,,,,,00000003000000.00,                 ,-0000282100000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000048002581.23
"BAS","03/11/2019","000D8R","CUST FEE PAYABLE         ","EXPENSE   ",6371421,"CUSTODIAN FEE                 ","                                                  ",00000017814128.91,                 ,-0000065816710.14
"TOTAL CUST FEE PAYABLE                                                                                                                                   ",,,,,,,,00000017814128.91,                 ,-0000065816710.14
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000670128483.78
"BAS","03/11/2019","000D8R","ACCOUNT PAYABLE          ","WITHDRAWAL",6370701,"REDEMPTION UNIT               ","REDEMPTION                                        ",00000391465344.91,                 ,-0001061593828.69
"BAS","03/11/2019","000D8R","ACCOUNT PAYABLE          ","TRANSFER  ",9329905,"FROM BANK SINARMAS-CUR AC     ","REDEMPTION                                        ",                 ,00000052822064.89,-0001008771763.80
"BAS","03/11/2019","000D8R","ACCOUNT PAYABLE          ","TRANSFER  ",9329911,"FROM BANK NIAGA-CURNT.ACC     ","REDEMPTION                                        ",                 ,00000338144172.62,-0000670627591.18
"TOTAL ACCOUNT PAYABLE                                                                                                                                    ",,,,,,,,00000391465344.91,00000390966237.51,-0000670627591.18
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0001440077437.07
"BAS","03/11/2019","000D8R","MGT FEE PAYABLE          ","EXPENSE   ",6371423,"INVESTMENT FEES               ","                                                  ",00000534423867.34,                 ,-0001974501304.41
"TOTAL MGT FEE PAYABLE                                                                                                                                    ",,,,,,,,00000534423867.34,                 ,-0001974501304.41
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0004577127159.00
"BAS","03/11/2019","000D8R","SUBSCRIPTION PAYABLE     ","DEPOSIT   ",6370700,"SUBSCRIPTION                  ","SUBSCRIPTION                                      ",                 ,00004577127159.00,00000000000000.00
"BAS","03/11/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9329912,"TO BNI-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000002000000.00,                 ,-0000002000000.00
"BAS","03/11/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9329921,"TO BCA-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000879877780.00,                 ,-0000881877780.00
"BAS","03/11/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9329923,"TO MAY BANK-SUBSCRIPT         ","SUBSCRIPTION                                      ",00000001700000.00,                 ,-0000883577780.00
"BAS","03/11/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9329925,"TO CIMB NIAGA-SUBSCRIP        ","SUBSCRIPTION                                      ",00000001500000.00,                 ,-0000885077780.00
"BAS","03/11/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9329930,"TO MANDIRI-SUBSCRIPTION       ","SUBSCRIPTION                                      ",00000081300000.00,                 ,-0000966377780.00
"BAS","03/11/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9329934,"TO BCA-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000000250000.00,                 ,-0000966627780.00
"BAS","03/11/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9329936,"TO SHINTA-SUBSCRIPTION        ","SUBSCRIPTION                                      ",00000263542000.00,                 ,-0001230169780.00
"TOTAL SUBSCRIPTION PAYABLE                                                                                                                               ",,,,,,,,00001230169780.00,00004577127159.00,-0001230169780.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00001197417230.00
"TOTAL PREPAID PPH25                                                                                                                                      ",,,,,,,,                 ,                 ,00001197417230.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00003788117281.09
"TOTAL PREPAID DIV. TAX                                                                                                                                   ",,,,,,,,                 ,                 ,00003788117281.09
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000011667049.05
"TOTAL ACCOUNT RECEIVABLES                                                                                                                                ",,,,,,,,                 ,                 ,00000011667049.05
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000141588459.00
"TOTAL TAX RECLAIM RECEIVBL                                                                                                                               ",,,,,,,,                 ,                 ,00000141588459.00
OST,"03/11/2019","000D8R","03/08/2019","03/12/2019","BATAVIA PROSPERINDO SEK       ","BZ    ",1543697,"SCMA    ","SURYA CITRA MEDIA   ","OS-PUR","Share purchase           ",000000000500000.00,"IDR",-00000909315000.00
OST,"03/11/2019","000D8R","03/08/2019","03/12/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1543698,"ADRO    ","ADARO ENERGY        ","OS-PUR","Share purchase           ",000000002000000.00,"IDR",-00002775540000.00
OST,"03/11/2019","000D8R","03/08/2019","03/12/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1543699,"MAPI    ","MITRA ADIPERKASA    ","OS-PUR","Share purchase           ",000000000200000.00,"IDR",-00000205410000.00
OST,"03/11/2019","000D8R","03/08/2019","03/12/2019","SINARMAS SEKURITAS            ","DH    ",1543700,"ADRO    ","ADARO ENERGY        ","OS-PUR","Share purchase           ",000000002000000.00,"IDR",-00002786950000.00
OST,"03/11/2019","000D8R","03/08/2019","03/12/2019","SINARMAS SEKURITAS            ","DH    ",1543701,"ANTM    ","ANEKA TAMBANG       ","OS-PUR","Share purchase           ",000000001000000.00,"IDR",-00000997487500.00
OST,"03/11/2019","000D8R","03/08/2019","03/12/2019","SINARMAS SEKURITAS            ","DH    ",1543702,"SCMA    ","SURYA CITRA MEDIA   ","OS-PUR","Share purchase           ",000000000300000.00,"IDR",-00000545861250.00
OST,"03/11/2019","000D8R","03/08/2019","03/12/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1543703,"BSDE    ","BUMI SERPONG DAMAI  ","OS-SAL","Share sale               ",000000000674300.00,"IDR",000000900851314.00
OST,"03/11/2019","000D8R","03/08/2019","03/12/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1543704,"HOKI    ","BUYUNG POETRA SEMBAD","OS-SAL","Share sale               ",000000000483500.00,"IDR",000000294050195.00
OST,"03/11/2019","000D8R","03/08/2019","03/12/2019","PT MNC SEKURITAS              ","EP    ",1543705,"ASMI    ","ASURNSI KRESNA MITRA","OS-SAL","Share sale               ",000000000249900.00,"IDR",000000162445995.60
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1544187,"FREN    ","SMARTFREN TELECOM   ","OS-PUR","Share purchase           ",000000000553200.00,"IDR",-00000161857468.79
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1544188,"MEDC    ","MEDCO ENERGY        ","OS-PUR","Share purchase           ",000000001000000.00,"IDR",-00000876750000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1544189,"MAPI    ","MITRA ADIPERKASA    ","OS-PUR","Share purchase           ",000000000500000.00,"IDR",-00000528555000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","CIPTADANA SEKURITAS           ","KI    ",1544190,"INDY    ","INDIKA ENERGY       ","OS-PUR","Share purchase           ",000000001000000.00,"IDR",-00002114220000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1544191,"TKIM    ","TJIWI KIMIA         ","OS-PUR","Share purchase           ",000000000200000.00,"IDR",-00002201895000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","CIPTADANA SEKURITAS           ","KI    ",1544192,"INCO    ","VALE INDONESIA      ","OS-PUR","Share purchase           ",000000000100000.00,"IDR",-00000361722000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","BATAVIA PROSPERINDO SEK       ","BZ    ",1544193,"MIKA    ","MITRA KLUARGA SEHAT ","OS-PUR","Share purchase           ",000000000100000.00,"IDR",-00000190778796.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","BATAVIA PROSPERINDO SEK       ","BZ    ",1544194,"INDY    ","INDIKA ENERGY       ","OS-PUR","Share purchase           ",000000000939500.00,"IDR",-00001963396525.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","BATAVIA PROSPERINDO SEK       ","BZ    ",1544195,"PNLF    ","PANIN FINANCIAL     ","OS-PUR","Share purchase           ",000000001000000.00,"IDR",-00000396792000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","BATAVIA PROSPERINDO SEK       ","BZ    ",1544196,"MAPI    ","MITRA ADIPERKASA    ","OS-PUR","Share purchase           ",000000001000000.00,"IDR",-00001059615000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","SINARMAS SEKURITAS            ","DH    ",1544197,"ADRO    ","ADARO ENERGY        ","OS-PUR","Share purchase           ",000000001000000.00,"IDR",-00001453625000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","SINARMAS SEKURITAS            ","DH    ",1544198,"MAPI    ","MITRA ADIPERKASA    ","OS-PUR","Share purchase           ",000000001000000.00,"IDR",-00001062650000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","SINARMAS SEKURITAS            ","DH    ",1544199,"PNLF    ","PANIN FINANCIAL     ","OS-PUR","Share purchase           ",000000001500000.00,"IDR",-00000598492500.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","MAYBANK KIM ENG SEC.          ","ZP    ",1544200,"INDY    ","INDIKA ENERGY       ","OS-PUR","Share purchase           ",000000000600000.00,"IDR",-00001262520000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT ERDHIKA ELIT               ","AO    ",1544201,"INDY    ","INDIKA ENERGY       ","OS-PUR","Share purchase           ",000000000650000.00,"IDR",-00001382260500.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT. KGI SEK IND (D/H HD CAP)  ","HD    ",1544202,"ADRO    ","ADARO ENERGY        ","OS-PUR","Share purchase           ",000000000500000.00,"IDR",-00000728809500.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1544203,"HOKI    ","BUYUNG POETRA SEMBAD","OS-SAL","Share sale               ",000000003000000.00,"IDR",000001794600000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1544204,"WOOD    ","INTEGRA INDOCABINET ","OS-SAL","Share sale               ",000000001500000.00,"IDR",000001286130000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","BATAVIA PROSPERINDO SEK       ","BZ    ",1544205,"HOKI    ","BUYUNG POETRA SEMBAD","OS-SAL","Share sale               ",000000001000000.00,"IDR",000000603185000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","SINARMAS SEKURITAS            ","DH    ",1544206,"BBRI    ","BANK RAKYAT IND     ","OS-SAL","Share sale               ",000000001000000.00,"IDR",000003856455000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","SINARMAS SEKURITAS            ","DH    ",1544207,"EXCL    ","XL AXIATA           ","OS-SAL","Share sale               ",000000000800000.00,"IDR",000001914276500.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","SINARMAS SEKURITAS            ","DH    ",1544208,"TDPM    ","TRIDOMAIN PRFORMANCE","OS-SAL","Share sale               ",000000000159100.00,"IDR",000000046611686.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT MNC SEKURITAS              ","EP    ",1544209,"ASMI    ","ASURNSI KRESNA MITRA","OS-SAL","Share sale               ",000000000415100.00,"IDR",000000267358413.29
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT ERDHIKA ELIT               ","AO    ",1544210,"BSDE    ","BUMI SERPONG DAMAI  ","OS-SAL","Share sale               ",000000000400000.00,"IDR",000000528410002.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT ERDHIKA ELIT               ","AO    ",1544211,"WEGE    ","WIKA BANGUNAN GEDUNG","OS-SAL","Share sale               ",000000003000000.00,"IDR",000001112652002.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT. KGI SEK IND (D/H HD CAP)  ","HD    ",1544212,"GIAA    ","GARUDA INDONESIA    ","OS-SAL","Share sale               ",000000001000000.00,"IDR",000000598320000.00
OST,"03/11/2019","000D8R","03/11/2019","03/13/2019","PT. KGI SEK IND (D/H HD CAP)  ","HD    ",1544213,"TDPM    ","TRIDOMAIN PRFORMANCE","OS-SAL","Share sale               ",000000000124200.00,"IDR",000000036660263.00
